"Date","Price","Open","High","Low","Change %"
"Oct 14, 2018","3.159","3.158","3.159","3.156","-0.24%"
"Oct 12, 2018","3.167","3.154","3.184","3.131","0.67%"
"Oct 11, 2018","3.146","3.163","3.195","3.124","-0.88%"
"Oct 10, 2018","3.174","3.214","3.244","3.165","-1.00%"
"Oct 09, 2018","3.206","3.231","3.261","3.203","-0.77%"
"Oct 08, 2018","3.231","3.237","3.237","3.231","-0.06%"
"Oct 05, 2018","3.233","3.193","3.248","3.187","1.44%"
"Oct 04, 2018","3.187","3.198","3.232","3.176","0.19%"
"Oct 03, 2018","3.181","3.061","3.187","3.050","3.92%"
"Oct 02, 2018","3.061","3.087","3.087","3.046","-0.81%"
"Oct 01, 2018","3.086","3.067","3.095","3.063","0.57%"
"Sep 30, 2018","3.069","3.069","3.069","3.069","0.12%"
"Sep 28, 2018","3.065","3.048","3.065","3.026","0.33%"
"Sep 27, 2018","3.055","3.054","3.074","3.030","0.23%"
"Sep 26, 2018","3.048","3.096","3.098","3.048","-1.61%"
"Sep 25, 2018","3.098","3.089","3.113","3.087","0.29%"
"Sep 24, 2018","3.089","3.098","3.098","3.065","0.73%"
"Sep 23, 2018","3.066","3.066","3.066","3.066","0.00%"
"Sep 21, 2018","3.067","3.065","3.085","3.057","0.10%"
"Sep 20, 2018","3.064","3.066","3.096","3.059","-0.07%"
"Sep 19, 2018","3.066","3.055","3.092","3.044","0.29%"
"Sep 18, 2018","3.057","2.979","3.059","2.977","2.10%"
"Sep 17, 2018","2.994","2.990","3.022","2.985","-0.18%"
"Sep 16, 2018","3.000","2.961","3.000","2.959","0.00%"
"Sep 14, 2018","2.999","2.974","3.003","2.968","0.84%"
"Sep 13, 2018","2.974","2.964","2.983","2.944","0.30%"
"Sep 12, 2018","2.965","2.974","2.976","2.955","-0.54%"
"Sep 11, 2018","2.981","2.935","2.983","2.935","1.57%"
"Sep 10, 2018","2.935","2.944","2.950","2.930","-0.25%"
"Sep 09, 2018","2.942","2.941","2.942","2.941","0.12%"
"Sep 07, 2018","2.939","2.875","2.950","2.871","2.12%"
"Sep 06, 2018","2.878","2.900","2.911","2.871","-0.90%"
"Sep 05, 2018","2.904","2.898","2.917","2.884","0.21%"
"Sep 04, 2018","2.898","2.860","2.906","2.855","1.25%"
"Sep 03, 2018","2.862","2.862","2.862","2.862","0.08%"
"Aug 31, 2018","2.860","2.860","2.868","2.831","0.03%"
"Aug 30, 2018","2.859","2.880","2.888","2.855","-0.94%"
"Aug 29, 2018","2.886","2.878","2.898","2.866","0.07%"
"Aug 28, 2018","2.884","2.851","2.888","2.844","1.34%"
"Aug 27, 2018","2.846","2.821","2.851","2.815","0.90%"
"Aug 26, 2018","2.821","2.822","2.824","2.821","0.27%"
"Aug 24, 2018","2.813","2.824","2.850","2.812","-0.53%"
"Aug 23, 2018","2.828","2.817","2.832","2.812","0.25%"
"Aug 22, 2018","2.821","2.824","2.837","2.808","-0.74%"
"Aug 21, 2018","2.842","2.824","2.853","2.819","0.82%"
"Aug 20, 2018","2.819","2.866","2.869","2.815","-1.70%"
"Aug 19, 2018","2.868","2.866","2.868","2.866","0.13%"
"Aug 17, 2018","2.864","2.868","2.877","2.844","-0.21%"
"Aug 16, 2018","2.870","2.864","2.893","2.857","0.21%"
"Aug 15, 2018","2.864","2.900","2.900","2.837","-1.24%"
"Aug 14, 2018","2.900","2.877","2.902","2.877","0.80%"
"Aug 13, 2018","2.877","2.866","2.889","2.848","0.45%"
"Aug 12, 2018","2.864","2.870","2.871","2.864","-0.31%"
"Aug 10, 2018","2.873","2.929","2.931","2.853","-1.91%"
"Aug 09, 2018","2.929","2.959","2.964","2.924","-1.18%"
"Aug 08, 2018","2.964","2.973","2.986","2.958","-0.44%"
"Aug 07, 2018","2.977","2.943","2.979","2.936","1.09%"
"Aug 06, 2018","2.945","2.956","2.962","2.925","-0.38%"
"Aug 05, 2018","2.956","2.958","2.960","2.956","0.18%"
"Aug 03, 2018","2.951","2.993","2.997","2.951","-1.17%"
"Aug 02, 2018","2.986","3.003","3.006","2.975","-0.63%"
"Aug 01, 2018","3.005","2.958","3.016","2.954","1.45%"
"Jul 31, 2018","2.962","2.969","2.977","2.934","-0.44%"
"Jul 30, 2018","2.975","2.962","2.990","2.958","0.51%"
"Jul 29, 2018","2.960","2.962","2.962","2.960","0.06%"
"Jul 27, 2018","2.958","2.976","2.988","2.951","-0.80%"
"Jul 26, 2018","2.982","2.974","2.984","2.947","0.30%"
"Jul 25, 2018","2.973","2.949","2.976","2.928","0.78%"
"Jul 24, 2018","2.950","2.958","2.973","2.945","-0.34%"
"Jul 23, 2018","2.960","2.895","2.967","2.882","2.31%"
"Jul 22, 2018","2.893","2.897","2.899","2.893","-0.07%"
"Jul 20, 2018","2.895","2.847","2.899","2.836","2.01%"
"Jul 19, 2018","2.838","2.880","2.897","2.831","-1.29%"
"Jul 18, 2018","2.875","2.864","2.882","2.847","0.52%"
"Jul 17, 2018","2.860","2.860","2.873","2.847","0.14%"
"Jul 16, 2018","2.856","2.823","2.877","2.823","0.96%"
"Jul 15, 2018","2.829","2.829","2.829","2.829","0.00%"
"Jul 13, 2018","2.829","2.856","2.858","2.827","-0.70%"
"Jul 12, 2018","2.849","2.853","2.871","2.845","0.32%"
"Jul 11, 2018","2.840","2.838","2.866","2.825","-0.94%"
"Jul 10, 2018","2.867","2.862","2.875","2.851","0.31%"
"Jul 09, 2018","2.858","2.829","2.862","2.829","1.15%"
"Jul 08, 2018","2.825","2.827","2.827","2.825","0.05%"
"Jul 06, 2018","2.824","2.831","2.849","2.807","-0.32%"
"Jul 05, 2018","2.833","2.842","2.866","2.820","-0.31%"
"Jul 04, 2018","2.842","2.842","2.842","2.842","0.31%"
"Jul 03, 2018","2.833","2.869","2.884","2.831","-1.32%"
"Jul 02, 2018","2.871","2.858","2.873","2.824","0.51%"
"Jul 01, 2018","2.856","2.858","2.860","2.856","-0.12%"
"Jun 29, 2018","2.860","2.844","2.868","2.833","0.70%"
"Jun 28, 2018","2.840","2.833","2.853","2.822","0.46%"
"Jun 27, 2018","2.827","2.884","2.886","2.826","-1.74%"
"Jun 26, 2018","2.877","2.882","2.900","2.866","-0.17%"
"Jun 25, 2018","2.882","2.893","2.897","2.866","-0.32%"
"Jun 24, 2018","2.891","2.886","2.891","2.886","-0.13%"
"Jun 22, 2018","2.895","2.904","2.928","2.893","-0.14%"
"Jun 21, 2018","2.899","2.937","2.950","2.891","-1.29%"
"Jun 20, 2018","2.937","2.895","2.941","2.882","1.38%"
"Jun 19, 2018","2.897","2.897","2.904","2.853","-0.69%"
"Jun 18, 2018","2.917","2.922","2.933","2.900","-0.12%"
"Jun 17, 2018","2.921","2.921","2.921","2.921","-0.05%"
"Jun 15, 2018","2.922","2.937","2.937","2.889","-0.44%"
"Jun 14, 2018","2.935","2.970","2.976","2.928","-1.31%"
"Jun 13, 2018","2.974","2.961","3.010","2.950","0.30%"
"Jun 12, 2018","2.965","2.957","2.981","2.944","0.44%"
"Jun 11, 2018","2.952","2.952","2.970","2.950","0.00%"
"Jun 10, 2018","2.952","2.946","2.952","2.944","0.12%"
"Jun 08, 2018","2.948","2.941","2.950","2.889","0.89%"
"Jun 07, 2018","2.922","2.977","2.994","2.884","-1.75%"
"Jun 06, 2018","2.974","2.928","2.981","2.926","1.64%"
"Jun 05, 2018","2.926","2.939","2.942","2.900","-0.61%"
"Jun 04, 2018","2.944","2.908","2.946","2.902","1.31%"
"Jun 03, 2018","2.906","2.900","2.906","2.900","0.13%"
"Jun 01, 2018","2.902","2.862","2.926","2.860","1.47%"
"May 31, 2018","2.860","2.846","2.886","2.822","0.10%"
"May 30, 2018","2.857","2.763","2.888","2.763","2.40%"
"May 29, 2018","2.790","2.900","2.908","2.759","-3.74%"
"May 28, 2018","2.898","2.931","2.931","2.895","-1.11%"
"May 25, 2018","2.931","2.975","2.997","2.922","-1.55%"
"May 24, 2018","2.977","3.001","3.014","2.955","-0.57%"
"May 23, 2018","2.994","3.058","3.065","2.990","-2.25%"
"May 22, 2018","3.063","3.058","3.080","3.050","0.16%"
"May 21, 2018","3.058","3.080","3.084","3.054","-0.71%"
"May 20, 2018","3.080","3.060","3.080","3.060","0.65%"
"May 18, 2018","3.060","3.119","3.128","3.058","-1.77%"
"May 17, 2018","3.115","3.098","3.122","3.087","0.35%"
"May 16, 2018","3.104","3.070","3.104","3.058","1.04%"
"May 15, 2018","3.072","3.004","3.095","2.997","2.33%"
"May 14, 2018","3.002","2.975","3.004","2.959","0.91%"
"May 13, 2018","2.975","2.970","2.977","2.970","0.17%"
"May 11, 2018","2.970","2.966","2.982","2.948","0.20%"
"May 10, 2018","2.964","2.995","2.995","2.948","-1.40%"
"May 09, 2018","3.006","2.976","3.014","2.976","1.14%"
"May 08, 2018","2.972","2.952","2.987","2.944","0.68%"
"May 07, 2018","2.952","2.951","2.961","2.937","-0.05%"
"May 06, 2018","2.953","2.951","2.957","2.951","0.08%"
"May 04, 2018","2.951","2.950","2.965","2.911","0.10%"
"May 03, 2018","2.948","2.970","2.978","2.927","-0.94%"
"May 02, 2018","2.976","2.968","2.996","2.957","0.27%"
"May 01, 2018","2.968","2.959","2.979","2.949","0.44%"
"Apr 30, 2018","2.955","2.966","2.972","2.934","-0.13%"
"Apr 29, 2018","2.959","2.959","2.959","2.959","0.00%"
"Apr 27, 2018","2.959","2.987","2.988","2.955","-0.80%"
"Apr 26, 2018","2.983","3.024","3.033","2.981","-1.58%"
"Apr 25, 2018","3.031","2.994","3.035","2.990","1.07%"
"Apr 24, 2018","2.999","2.975","3.003","2.957","0.74%"
"Apr 23, 2018","2.977","2.968","2.998","2.962","0.32%"
"Apr 22, 2018","2.968","2.960","2.970","2.960","0.26%"
"Apr 20, 2018","2.960","2.917","2.962","2.904","1.61%"
"Apr 19, 2018","2.913","2.875","2.934","2.862","1.32%"
"Apr 18, 2018","2.875","2.829","2.876","2.823","1.59%"
"Apr 17, 2018","2.830","2.832","2.849","2.814","0.04%"
"Apr 16, 2018","2.829","2.841","2.865","2.825","-0.50%"
"Apr 15, 2018","2.843","2.825","2.845","2.825","0.64%"
"Apr 13, 2018","2.825","2.827","2.849","2.816","-0.63%"
"Apr 12, 2018","2.843","2.783","2.843","2.772","2.30%"
"Apr 11, 2018","2.779","2.803","2.805","2.755","-0.79%"
"Apr 10, 2018","2.801","2.783","2.812","2.779","0.72%"
"Apr 09, 2018","2.781","2.786","2.814","2.772","-0.19%"
"Apr 08, 2018","2.786","2.775","2.788","2.775","0.41%"
"Apr 06, 2018","2.775","2.817","2.830","2.768","-2.08%"
"Apr 05, 2018","2.834","2.808","2.838","2.805","0.93%"
"Apr 04, 2018","2.808","2.773","2.810","2.748","0.97%"
"Apr 03, 2018","2.781","2.737","2.790","2.735","1.76%"
"Apr 02, 2018","2.733","2.759","2.773","2.717","-1.00%"
"Apr 01, 2018","2.761","2.755","2.763","2.755","0.72%"
"Mar 29, 2018","2.741","2.784","2.792","2.739","-1.51%"
"Mar 28, 2018","2.783","2.781","2.790","2.743","0.29%"
"Mar 27, 2018","2.775","2.854","2.859","2.770","-2.70%"
"Mar 26, 2018","2.852","2.819","2.856","2.815","1.11%"
"Mar 25, 2018","2.821","2.817","2.823","2.817","0.28%"
"Mar 23, 2018","2.813","2.806","2.852","2.792","-0.35%"
"Mar 22, 2018","2.823","2.881","2.889","2.799","-2.01%"
"Mar 21, 2018","2.881","2.890","2.936","2.870","-0.66%"
"Mar 20, 2018","2.900","2.855","2.901","2.852","1.54%"
"Mar 19, 2018","2.856","2.857","2.879","2.833","0.00%"
"Mar 18, 2018","2.855","2.845","2.920","2.845","0.37%"
"Mar 16, 2018","2.845","2.830","2.859","2.810","0.67%"
"Mar 15, 2018","2.826","2.819","2.835","2.797","0.25%"
"Mar 14, 2018","2.819","2.841","2.857","2.801","-0.88%"
"Mar 13, 2018","2.844","2.872","2.883","2.830","-0.77%"
"Mar 12, 2018","2.866","2.905","2.910","2.863","-1.34%"
"Mar 11, 2018","2.905","2.896","2.908","2.896","0.30%"
"Mar 09, 2018","2.896","2.872","2.914","2.868","1.37%"
"Mar 08, 2018","2.857","2.885","2.892","2.848","-0.83%"
"Mar 07, 2018","2.881","2.848","2.888","2.842","-0.17%"
"Mar 06, 2018","2.886","2.880","2.906","2.857","0.10%"
"Mar 05, 2018","2.883","2.850","2.897","2.810","1.23%"
"Mar 04, 2018","2.848","2.850","2.850","2.846","-0.70%"
"Mar 02, 2018","2.868","2.819","2.870","2.793","2.03%"
"Mar 01, 2018","2.811","2.866","2.875","2.795","-1.85%"
"Feb 28, 2018","2.864","2.901","2.912","2.862","-1.28%"
"Feb 27, 2018","2.901","2.861","2.925","2.850","1.29%"
"Feb 26, 2018","2.864","2.875","2.875","2.831","-0.39%"
"Feb 25, 2018","2.875","2.866","2.879","2.866","0.32%"
"Feb 23, 2018","2.866","2.926","2.937","2.861","-1.82%"
"Feb 22, 2018","2.919","2.946","2.948","2.904","-1.12%"
"Feb 21, 2018","2.952","2.891","2.957","2.877","2.11%"
"Feb 20, 2018","2.891","2.891","2.928","2.884","0.05%"
"Feb 19, 2018","2.889","2.888","2.891","2.888","0.57%"
"Feb 18, 2018","2.873","2.873","2.873","2.873","0.00%"
"Feb 16, 2018","2.873","2.909","2.911","2.849","-1.14%"
"Feb 15, 2018","2.906","2.909","2.944","2.882","-0.24%"
"Feb 14, 2018","2.913","2.833","2.920","2.808","2.82%"
"Feb 13, 2018","2.833","2.855","2.862","2.822","-0.87%"
"Feb 12, 2018","2.858","2.902","2.902","2.828","0.05%"
"Feb 11, 2018","2.857","2.857","2.857","2.857","0.00%"
"Feb 09, 2018","2.857","2.829","2.864","2.786","1.03%"
"Feb 08, 2018","2.828","2.809","2.884","2.808","-0.21%"
"Feb 07, 2018","2.834","2.803","2.861","2.758","1.03%"
"Feb 06, 2018","2.805","2.730","2.807","2.648","3.54%"
"Feb 05, 2018","2.709","2.847","2.885","2.698","-4.78%"
"Feb 04, 2018","2.845","2.841","2.849","2.841","0.14%"
"Feb 02, 2018","2.841","2.790","2.854","2.783","2.12%"
"Feb 01, 2018","2.782","2.724","2.793","2.720","2.58%"
"Jan 31, 2018","2.712","2.720","2.754","2.696","-0.44%"
"Jan 30, 2018","2.724","2.703","2.733","2.681","0.93%"
"Jan 29, 2018","2.699","2.658","2.727","2.654","1.54%"
"Jan 28, 2018","2.658","2.662","2.662","2.658","-0.07%"
"Jan 26, 2018","2.660","2.622","2.673","2.621","1.37%"
"Jan 25, 2018","2.624","2.650","2.676","2.615","-0.91%"
"Jan 24, 2018","2.648","2.611","2.665","2.609","1.18%"
"Jan 23, 2018","2.617","2.656","2.659","2.611","-1.47%"
"Jan 22, 2018","2.656","2.661","2.672","2.632","-0.26%"
"Jan 21, 2018","2.663","2.661","2.665","2.659","0.07%"
"Jan 19, 2018","2.661","2.624","2.663","2.613","1.41%"
"Jan 18, 2018","2.624","2.590","2.627","2.585","1.43%"
"Jan 17, 2018","2.587","2.533","2.592","2.532","1.89%"
"Jan 16, 2018","2.539","2.553","2.563","2.522","-0.50%"
"Jan 15, 2018","2.552","2.550","2.552","2.550","0.07%"
"Jan 12, 2018","2.550","2.549","2.594","2.542","0.51%"
"Jan 11, 2018","2.537","2.553","2.570","2.526","-0.86%"
"Jan 10, 2018","2.559","2.551","2.597","2.544","0.31%"
"Jan 09, 2018","2.551","2.482","2.555","2.480","2.86%"
"Jan 08, 2018","2.480","2.480","2.489","2.462","0.15%"
"Jan 07, 2018","2.476","2.476","2.476","2.476","0.00%"
"Jan 05, 2018","2.476","2.458","2.480","2.433","0.94%"
"Jan 04, 2018","2.453","2.458","2.487","2.449","0.33%"
"Jan 03, 2018","2.445","2.465","2.472","2.440","-0.69%"
"Jan 02, 2018","2.462","2.429","2.481","2.416","2.35%"
"Jan 01, 2018","2.405","2.405","2.405","2.405","0.00%"